UniqueID,Probability1
7701,0.1789258487396628
7702,0.21380613060475137
7703,0.08572270923490728
7704,0.10883800839727198
7705,0.8108599144392052
7706,0.12220532338593215
7707,0.8133470893237473
7708,0.25695773297237867
7709,0.12588598752773172
7710,0.12152347501880281
7711,0.275245555088221
7712,0.28908120600646353
7713,0.10766370335185854
7714,0.37325198590027076
7715,0.08871222780748862
7716,0.09055877615081896
7717,0.7831477700989731
7718,0.08871222780748862
7719,0.15033662050534075
7720,0.12915096319129113
7721,0.12011951332548033
7722,0.1597650582473766
7723,0.07768284992429181
7724,0.23656768068791506
7725,0.7620866570552118
7726,0.11545755623206493
7727,0.3210682321195465
7728,0.17268917095228195
7729,0.11763977116260113
7730,0.0871456481918604
7731,0.2030831838236972
7732,0.1428830123648985
7733,0.1252871251232663
7734,0.6983278296365343
7735,0.11951537134842898
7736,0.13544030774269547
7737,0.15082899395079102
7738,0.12040333505106153
7739,0.12055131868890144
7740,0.1167497339183363
7741,0.13667918000144658
7742,0.7947517810021545
7743,0.7554728939935234
7744,0.08871222780748862
7745,0.12903316290506045
7746,0.5993895183644886
7747,0.11765640565118404
7748,0.32040480260080123
7749,0.11515173034095712
7750,0.1252871251232663
7751,0.08931807566511281
7752,0.11620352789303752
7753,0.15482185934185666
7754,0.14400974990966614
7755,0.09653170741906633
7756,0.11951537134842898
7757,0.1136994518669132
7758,0.0876760154568191
7759,0.7668879792140832
7760,0.13897390973401957
7761,0.2327922257152764
7762,0.13876883309708687
7763,0.11684870601569064
7764,0.11526936209198405
7765,0.11461349624750819
7766,0.11684870601569064
7767,0.11684870601569064
7768,0.3373541890775139
7769,0.11684870601569064
7770,0.1167497339183363
7771,0.19001386136116383
7772,0.10590919297810744
7773,0.17216338277166676
7774,0.12997648827487068
7775,0.1821099077261975
7776,0.12085340343629336
7777,0.6325810797864766
7778,0.12665075195345066
7779,0.1858544352329865
7780,0.11684870601569064
7781,0.4465295274504435
7782,0.12026112059571684
7783,0.11684870601569064
7784,0.12303685211954261
7785,0.058122960935292636
7786,0.2154102560594668
7787,0.12992619472884614
7788,0.12860413414360947
7789,0.6423827255634911
7790,0.19227497626027545
7791,0.614354742639788
7792,0.058122960935292636
7793,0.21978070154017992
7794,0.32180083050414354
7795,0.12294759322308049
7796,0.36198865710992356
7797,0.07578190704532226
7798,0.6272471329752122
7799,0.12093360875273257
7800,0.12195474304405587
7801,0.10888977222291808
7802,0.1679483022830249
7803,0.1211817590227946
7804,0.27322386694256895
7805,0.07698114692011566
7806,0.18978922611506235
7807,0.12910370285318945
7808,0.07406461718852632
7809,0.26171681906295974
7810,0.08239390811061453
7811,0.7323243745640374
7812,0.22740933826221937
7813,0.19400742762834206
7814,0.298864390490858
7815,0.33607682728850596
7816,0.17649041827943124
7817,0.17491267338235192
7818,0.13257785288562052
7819,0.11468036323427847
7820,0.24870080433236974
7821,0.2510213773724514
7822,0.07779871116294296
7823,0.07737994614936035
7824,0.11503113256165869
7825,0.11634795898824102
7826,0.08572270923490728
7827,0.7423284954464033
7828,0.13300311299005982
7829,0.8268512912142454
7830,0.12093360875273257
7831,0.2600305035495869
7832,0.17181032150622422
7833,0.12860413414360947
7834,0.34503945826315285
7835,0.7940115622350272
7836,0.28908120600646353
7837,0.13361863563134446
7838,0.15113823423534983
7839,0.13555739868473787
7840,0.08871222780748862
7841,0.21716764738662842
7842,0.20976027367558236
7843,0.20300979390631244
7844,0.11461349624750819
7845,0.26467267046346654
7846,0.11651716189639727
7847,0.2370786175057171
7848,0.09528899636556151
7849,0.13537382860645245
7850,0.1167497339183363
7851,0.06884511730749422
7852,0.11599212638812367
7853,0.4426641401893062
7854,0.194988873258039
7855,0.7554728939935234
7856,0.687344423250939
7857,0.33208489655676376
7858,0.1382602816418269
7859,0.1167497339183363
7860,0.07768284992429181
7861,0.11737690269347589
7862,0.11684870601569064
7863,0.11684870601569064
7864,0.3655403203108734
7865,0.2656342414675228
7866,0.11684870601569064
7867,0.16901633430686894
7868,0.15206767664467208
7869,0.5962498759952609
7870,0.2829639709715599
7871,0.16990111419824652
7872,0.11684870601569064
7873,0.3775331997634622
7874,0.7752140854458691
7875,0.10883800839727198
7876,0.17171404875089136
7877,0.11684870601569064
7878,0.3261643828034369
7879,0.09248925948922479
7880,0.13269533685936252
7881,0.7330686048835753
7882,0.1350398501679818
7883,0.14834143074045114
7884,0.12236364388030785
7885,0.058122960935292636
7886,0.2773978617804483
7887,0.22625664888945346
7888,0.4785623401430751
7889,0.7878173339075683
7890,0.11695020057385463
7891,0.5734739002065339
7892,0.15288895006000902
7893,0.134456015229132
7894,0.07698114692011566
7895,0.14431215828324748
7896,0.16072454227293484
7897,0.5962498759952609
7898,0.15064280146610698
7899,0.07406461718852632
7900,0.110025698059394
7901,0.11719890760229609
7902,0.14346309876306276
7903,0.08631930219785114
7904,0.15197525379579602
7905,0.12198785730630879
7906,0.19080126198272773
7907,0.20934724153007295
7908,0.30565218656074084
7909,0.058122960935292636
7910,0.13890735616435748
7911,0.17635857874301236
7912,0.13772690042874675
7913,0.18048365159171711
7914,0.2039920565168616
7915,0.08322344425597386
7916,0.07687849797663536
7917,0.28005799465178394
7918,0.07454990620867892
7919,0.13821956882859027
7920,0.07696712727331494
7921,0.1785141208591937
7922,0.10997783635373634
7923,0.7988805244476095
7924,0.3346597089863887
7925,0.2276341201429685
7926,0.12754504736655237
7927,0.46834587733578414
7928,0.3028564220653875
7929,0.08871222780748862
7930,0.5807425671545364
7931,0.4815237299035896
7932,0.7841867961522596
7933,0.14042952490255867
7934,0.17438304354835818
7935,0.11247586737173873
7936,0.14346309876306276
7937,0.18889174846328644
7938,0.7574187515267534
7939,0.7249000697260349
7940,0.11732151448702569
7941,0.1234804898218891
7942,0.11684870601569064
7943,0.11651716189639727
7944,0.11554001901834632
7945,0.11684870601569064
7946,0.12220532338593215
7947,0.10544789500416499
7948,0.12092006745945215
7949,0.14101346704447015
7950,0.11869525435902098
7951,0.1173096441786003
7952,0.11684870601569064
7953,0.12220532338593215
7954,0.1185104577942028
7955,0.11652208219653154
7956,0.11684870601569064
7957,0.11562499958277778
7958,0.2668761459684491
7959,0.6439140172153619
7960,0.30589780338484857
7961,0.24473933170864082
7962,0.20287148144355066
7963,0.14346309876306276
7964,0.12047542101978606
7965,0.08572044186123381
7966,0.11745455387331483
7967,0.13132684037081474
7968,0.12037360780721254
7969,0.4815237299035896
7970,0.10590919297810744
7971,0.23264150071983727
7972,0.14488909851776602
7973,0.12050494961617164
7974,0.11684870601569064
7975,0.054702401466379946
7976,0.17615105833994468
7977,0.11684870601569064
7978,0.4602116806445476
7979,0.5592732180863365
7980,0.11723461174804456
7981,0.1475608037582252
7982,0.11684870601569064
7983,0.6106759724164113
7984,0.3164986810285221
7985,0.12037360780721254
7986,0.4815237299035896
7987,0.14635370952676813
7988,0.16212784039585074
7989,0.7818959533281669
7990,0.1544263373752658
7991,0.049826241151185655
7992,0.08955192942982558
7993,0.12198785730630879
7994,0.07698114692011566
7995,0.12146153991261927
7996,0.1358094467976769
7997,0.12314916703421382
7998,0.07406461718852632
7999,0.05881948528568328
8000,0.07374162493718837
8001,0.12656801587215671
8002,0.18960216222832788
8003,0.21995137800559827
8004,0.2995633827543339
8005,0.17262365776795152
8006,0.18107738990606878
8007,0.21112687845441055
8008,0.07696712727331494
8009,0.08110855154155452
8010,0.2276341201429685
8011,0.1728173164202258
8012,0.07696712727331494
8013,0.2684615224806509
8014,0.5140256383573181
8015,0.12588598752773172
8016,0.9161817271106509
8017,0.852117959355191
8018,0.7970292952017115
8019,0.5893768117185083
8020,0.3090744307601769
8021,0.7671459390666051
8022,0.07698114692011566
8023,0.1465887844668548
8024,0.1835070377192451
8025,0.42058404415847295
8026,0.8961023670161731
8027,0.42607064476952794
8028,0.8890519460262325
8029,0.13084688979665404
8030,0.17317192897644176
8031,0.0752514158057837
8032,0.14553907030671986
8033,0.12018339460902522
8034,0.13391584136345078
8035,0.09231412384567593
8036,0.670586471040376
8037,0.4199502870215852
8038,0.07434855820940102
8039,0.8333278785609255
8040,0.11987066094963444
8041,0.3697658414634476
8042,0.3394909199151565
8043,0.668520938181567
8044,0.7831477700989731
8045,0.11534941302546645
8046,0.34997514941411656
8047,0.08871222780748862
8048,0.27863294231604296
8049,0.1441063921726467
8050,0.12634294467896404
8051,0.12651825183377507
8052,0.11776303612242027
8053,0.35773112476676083
8054,0.1018496794575669
8055,0.7436885892492381
8056,0.058122960935292636
8057,0.7091669263964102
8058,0.27256692941804117
8059,0.10743698564043076
8060,0.11390657107795246
8061,0.15226201564115466
8062,0.1832041771370942
8063,0.39587414695025247
8064,0.1827886091031749
8065,0.1234804898218891
8066,0.7554728939935234
8067,0.11622571157641988
8068,0.322228681464164
8069,0.11737435956569334
8070,0.8412870334812321
8071,0.26048718509429153
8072,0.22070818084335384
8073,0.12880473898498565
8074,0.7889689738884543
8075,0.1325477945781586
8076,0.23654787025777008
8077,0.08945525178981321
8078,0.049826241151185655
8079,0.6029499652283534
8080,0.1130979982130399
8081,0.13507159343224626
8082,0.07698114692011566
8083,0.15256566306663447
8084,0.10892037766837147
8085,0.07406461718852632
8086,0.16720713900955647
8087,0.8164996101170897
8088,0.29995753001712777
8089,0.058122960935292636
8090,0.19080126198272773
8091,0.14573392584635866
8092,0.11466335744523257
8093,0.3302172754398649
8094,0.16895138644982155
8095,0.12094547571504424
8096,0.1141268730860401
8097,0.17610856545810863
8098,0.35031778904846295
8099,0.16732323363627258
8100,0.08110855154155452
8101,0.07696712727331494
8102,0.33751631011008904
8103,0.09514639949872873
8104,0.572014917935759
8105,0.5893768117185083
8106,0.17358599404351707
8107,0.7831477700989731
8108,0.24049734132132383
8109,0.08871222780748862
8110,0.16233789494050024
8111,0.3129600173018302
8112,0.6462096647030099
8113,0.1382602816418269
8114,0.3073754335711174
8115,0.1264604130504558
8116,0.25380452807151077
8117,0.13544030774269547
8118,0.17130273763776924
8119,0.18351375952955754
8120,0.058122960935292636
8121,0.2154624313670733
8122,0.7888406179753038
8123,0.5457705877672947
8124,0.11780527553260484
8125,0.8337377328294476
8126,0.2092015971913981
8127,0.5734739002065339
8128,0.30005466305208456
8129,0.11468036323427847
8130,0.1052093865669778
8131,0.11684870601569064
8132,0.7031454719632191
8133,0.3111959154319096
8134,0.17327264866278014
8135,0.049826241151185655
8136,0.5734739002065339
8137,0.5040398332015577
8138,0.3286481997234033
8139,0.5734739002065339
8140,0.12807085411281768
8141,0.07698114692011566
8142,0.2376664616887138
8143,0.2785397131889137
8144,0.1167497339183363
8145,0.2557107640498516
8146,0.07406461718852632
8147,0.19080126198272773
8148,0.13542944692542588
8149,0.12636210991504285
8150,0.12634294467896404
8151,0.058122960935292636
8152,0.18482224971726563
8153,0.18108213340593102
8154,0.20988303350473939
8155,0.07531461663016366
8156,0.13867627444993225
8157,0.07696712727331494
8158,0.16158531020106973
8159,0.10786663351545242
8160,0.07696712727331494
8161,0.13217047680982397
8162,0.7521131773571526
8163,0.13217047680982397
8164,0.09055877615081896
8165,0.13812000492355803
8166,0.32256183583390124
8167,0.13935946397018434
8168,0.5734739002065339
8169,0.1182340456622473
8170,0.24686783150800085
8171,0.17948999823221637
8172,0.13346979890230604
8173,0.15140373341237376
8174,0.11243240282739239
8175,0.3089361161761504
8176,0.7864562015395555
8177,0.13544030774269547
8178,0.1185731371005895
8179,0.2850617584570682
8180,0.13544030774269547
8181,0.35228804776564177
8182,0.015459719477644188
8183,0.22775002337117833
8184,0.1939098258259947
8185,0.07698114692011566
8186,0.13300126011553862
8187,0.5621937555165664
8188,0.07406461718852632
8189,0.07842282755213022
8190,0.35267318832393996
8191,0.1940418333005374
8192,0.17491267338235192
8193,0.20128484541260275
8194,0.3267493183272743
8195,0.8193867195822918
8196,0.665963866873001
8197,0.30115225280733765
8198,0.7831477700989731
8199,0.5565536262999864
8200,0.3107969345731148
8201,0.3287002194375926
8202,0.050548747538062475
8203,0.26728980951573234
8204,0.05806816427361344
8205,0.058122960935292636
8206,0.07687578849886728
8207,0.15113810193646193
8208,0.13217047680982397
8209,0.15627636863619698
8210,0.17808642891251655
8211,0.13601602794080928
8212,0.45382669736944914
8213,0.10403399860162194
8214,0.8372845639462825
8215,0.7091643659031148
8216,0.2593066517788235
8217,0.452865950531401
8218,0.1634505786302106
8219,0.20128484541260275
8220,0.6181598683320313
8221,0.6663821398004404
8222,0.7555733518907513
8223,0.12707792180554417
8224,0.3269533300569621
8225,0.1258740580256664
8226,0.173112466568742
8227,0.14424370722350452
8228,0.05881948528568328
8229,0.23953965950247516
8230,0.7522581464404712
8231,0.06998724788468239
8232,0.12634294467896404
8233,0.07503640881830771
8234,0.206815472047148
8235,0.5662895989882839
8236,0.14067490711649672
8237,0.5323869121601845
8238,0.12198785730630879
8239,0.05881948528568328
8240,0.07406461718852632
8241,0.24883270563615487
8242,0.29309549775934124
8243,0.3176043638588084
8244,0.17335273518295824
8245,0.1800128913634516
8246,0.17771781628610853
8247,0.11002203330818726
8248,0.18964321854896207
8249,0.8189911168372221
8250,0.7886950412875535
8251,0.7674227594224354
8252,0.8212734338856937
8253,0.5529762237377894
8254,0.14101346704447015
8255,0.28072562158490766
8256,0.7924993582108673
8257,0.21899123046897004
8258,0.5734739002065339
8259,0.21027169768460732
8260,0.11753414278055305
8261,0.3519184070367194
8262,0.17438639335027217
8263,0.21211629160802745
8264,0.804817487398746
8265,0.2677103840220645
8266,0.20139461745054288
8267,0.7209842382798778
8268,0.7466606137640877
8269,0.1188886324053398
8270,0.13391584136345078
8271,0.640181336764402
8272,0.4207557150080101
8273,0.10844091428764298
8274,0.11474082002615092
8275,0.7521131773571526
8276,0.31116700871380876
8277,0.34503945826315285
8278,0.08871222780748862
8279,0.1977195882438239
8280,0.322228681464164
8281,0.25498044786187524
8282,0.11684870601569064
8283,0.5734739002065339
8284,0.5501581295588145
8285,0.12533099173174747
8286,0.12634294467896404
8287,0.12011951332548033
8288,0.20041434316768011
8289,0.20160923042080986
8290,0.6423827255634911
8291,0.5244238079912361
8292,0.17438304354835818
8293,0.31985981109792216
8294,0.14948614951327738
8295,0.2739742896977692
8296,0.058122960935292636
8297,0.08871222780748862
8298,0.7994278757687555
8299,0.5961237784563556
8300,0.21937026794293393
8301,0.1679483022830249
8302,0.4771680635138172
8303,0.05133137858651991
8304,0.07768284992429181
8305,0.11684870601569064
8306,0.11498159267376969
8307,0.07406461718852632
8308,0.12198785730630879
8309,0.19400742762834206
8310,0.19884860765553716
8311,0.16031126875841617
8312,0.6120017661498929
8313,0.30233201860963554
8314,0.13217047680982397
8315,0.4915424981034666
8316,0.28187658272037436
8317,0.16233789494050024
8318,0.08871222780748862
8319,0.10883800839727198
8320,0.6655383458648625
8321,0.29144084974241496
8322,0.16884399125455324
8323,0.16955911238733104
8324,0.2973367019117241
8325,0.7410785038285015
8326,0.11987066094963444
8327,0.1275973049647432
8328,0.17564570112250932
8329,0.11684870601569064
8330,0.34503945826315285
8331,0.7611603243796952
8332,0.15403415713559607
8333,0.13915064213384906
8334,0.11684870601569064
8335,0.2953383528675622
8336,0.2680087874118349
8337,0.12177539790400962
8338,0.15036722899969365
8339,0.28076283113930567
8340,0.058122960935292636
8341,0.11528212640006241
8342,0.5962498759952609
8343,0.14349970841222162
8344,0.1167497339183363
8345,0.7175559283172745
8346,0.20498425054351763
8347,0.06779449172514168
8348,0.1378544059367186
8349,0.058122960935292636
8350,0.07406461718852632
8351,0.1167497339183363
8352,0.07595956222244116
8353,0.19311767953930184
8354,0.11780883515864328
8355,0.17491267338235192
8356,0.08435785869461805
8357,0.18202005093896062
8358,0.8484083312420747
8359,0.8041237287905262
8360,0.34503945826315285
8361,0.1795113466515899
8362,0.8322135480245064
8363,0.13610415802474826
8364,0.3247304341213532
8365,0.08871222780748862
8366,0.6504008638132501
8367,0.15661575797080593
8368,0.7108573484712772
8369,0.6801679781486136
8370,0.1716193167422174
8371,0.14678376764349926
8372,0.09698919171324198
8373,0.14102172159420523
8374,0.1272274873001072
8375,0.8760827296318765
8376,0.1865616223759644
8377,0.1113657297146362
8378,0.11563148343388287
8379,0.17972871960118317
8380,0.27769227271108016
8381,0.11176244562543143
8382,0.6327204444571407
8383,0.8178623626545845
8384,0.19135441146286464
8385,0.16413565150737258
8386,0.5714331745752077
8387,0.13217047680982397
8388,0.11818296392984902
8389,0.06814124223097982
8390,0.135181486931635
8391,0.6234569648592022
8392,0.29399273969735257
8393,0.19028200530398431
8394,0.07406461718852632
8395,0.15206767664467208
8396,0.0804025755870065
8397,0.17815426004540877
8398,0.14219194166267762
8399,0.1827589384408371
8400,0.1389480654720829
8401,0.14982428719205015
8402,0.7006758044454631
