UniqueID,Probability1
7699,0.08794117355739808
7700,0.03907318504995945
7701,0.05705805120167315
7702,0.1200033957217432
7703,0.009951929475818952
7704,0.011484983807980154
7705,0.7932031086526237
7706,0.02642134626075949
7707,0.8487145005420365
7708,0.13644211489332184
7709,0.015520375067166612
7710,0.029252032022414862
7711,0.19331900742944963
7712,0.20629106965365274
7713,0.010138670380023036
7714,0.30302838066377724
7715,0.012321603365696843
7716,0.01482970455189832
7717,0.7969601677028082
7718,0.010394996819617586
7719,0.03037945498264837
7720,0.0187058050587068
7721,0.03885184008787633
7722,0.038489112931595584
7723,0.006580202034283631
7724,0.13899276647065217
7725,0.8609950781011175
7726,0.012628447452170071
7727,0.13546953898081776
7728,0.08935081695594511
7729,0.01694681000848835
7730,0.00836304537578682
7731,0.20007242384975546
7732,0.04475350508918216
7733,0.02370033749531771
7734,0.8092181256994007
7735,0.02275508477828821
7736,0.027039933102647573
7737,0.03593949002198585
7738,0.0204699326080581
7739,0.017275821263101752
7740,0.01549737207775476
7741,0.029412595289701478
7742,0.7629268756747112
7743,0.8210603960494474
7744,0.009508131410014956
7745,0.018412053048162645
7746,0.8195697803911569
7747,0.01194641705203663
7748,0.2444897018101838
7749,0.013812496718765898
7750,0.02665271832829924
7751,0.01211365669920264
7752,0.011659419836025937
7753,0.05634910134061974
7754,0.018404251685330004
7755,0.008469595374377907
7756,0.01875508477828821
7757,0.020603733228264087
7758,0.00937553307276393
7759,0.8656813046709843
7760,0.021884358119706952
7761,0.08597888194573577
7762,0.033182408383815726
7763,0.013406459241121842
7764,0.01144421888626694
7765,0.008387924001852693
7766,0.013406459241121842
7767,0.013406459241121842
7768,0.3954535222439312
7769,0.013406459241121842
7770,0.01549737207775476
7771,0.06919470570114719
7772,0.02009188193514297
7773,0.03316445604719033
7774,0.039299695536726666
7775,0.031149588237835698
7776,0.01669043780287006
7777,0.7991833899913354
7778,0.0305406062548558
7779,0.07132328337159971
7780,0.012494996819617587
7781,0.4571623979810592
7782,0.02331059496822018
7783,0.011456459241121842
7784,0.027766889583163458
7785,0.005843271677327247
7786,0.09703455023102203
7787,0.02135439276730406
7788,0.028823064880974303
7789,0.7845263834200558
7790,0.06848514762525965
7791,0.7681455804218618
7792,0.005496156406078225
7793,0.05897706409444686
7794,0.2709514122471162
7795,0.011591960619357349
7796,0.347501464572853
7797,0.003068964754403866
7798,0.8008465544516721
7799,0.0397211544800114
7800,0.014845716555422953
7801,0.005245578016155569
7802,0.01963431707721259
7803,0.05136034342072874
7804,0.09387483039774688
7805,0.004719261681040926
7806,0.17081704290308186
7807,0.03152092004886079
7808,0.013312367660255136
7809,0.19767556342044693
7810,0.006686508500535393
7811,0.5956602687884196
7812,0.09650819847973842
7813,0.08362095977874465
7814,0.2950831901406251
7815,0.28837701201559335
7816,0.04787375851354271
7817,0.04381124861225963
7818,0.014259701247308097
7819,0.008816461503195532
7820,0.11968696058949338
7821,0.1276441921979529
7822,0.010995752414997994
7823,0.011043338394490244
7824,0.013417752290606783
7825,0.028762767637011653
7826,0.009951929475818952
7827,0.8151448716268561
7828,0.01910381831911242
7829,0.9215208227444329
7830,0.0215972225580178
7831,0.07812250550838204
7832,0.06171788443596635
7833,0.02683294646655832
7834,0.419095980427842
7835,0.7158622993625026
7836,0.23632044705175725
7837,0.016713486847801308
7838,0.022241905023447764
7839,0.020654177829365516
7840,0.011744996819617586
7841,0.06273042993680832
7842,0.0407880943292607
7843,0.07290239810865569
7844,0.00635750206271919
7845,0.08350883831213585
7846,0.009263041017951406
7847,0.1757417578724883
7848,0.007042911963524738
7849,0.01408961694350494
7850,0.011581492986405073
7851,0.008201803336901809
7852,0.0175887303809288
7853,0.31357094266689095
7854,0.056318396123049466
7855,0.8501475263852418
7856,0.8462099815469404
7857,0.1726174634702048
7858,0.02201539167459038
7859,0.01694117928094056
7860,0.007035986041248528
7861,0.01785867007325758
7862,0.017049214170630923
7863,0.013294770888887216
7864,0.5006498863347785
7865,0.15622567189872275
7866,0.013844996819617586
7867,0.04122750573891443
7868,0.05315326624962462
7869,0.6500470897309614
7870,0.14475362253860713
7871,0.05219615719442419
7872,0.011744996819617586
7873,0.26691478305257704
7874,0.7310219336058233
7875,0.012707168012774672
7876,0.029375920494622246
7877,0.013468097678196587
7878,0.2512710841240829
7879,0.020206768143019957
7880,0.020725016408534934
7881,0.8856920869142977
7882,0.018755445096878733
7883,0.02045832459584741
7884,0.022414891733510293
7885,0.005568762910988909
7886,0.1616826052704328
7887,0.06438462111459993
7888,0.5555918504252401
7889,0.8314446130658968
7890,0.01422589167874649
7891,0.6946591608142436
7892,0.05158960243544265
7893,0.0404212487529375
7894,0.004833694989833012
7895,0.028510005627297552
7896,0.08594338535240231
7897,0.6663694864955801
7898,0.024105837835294568
7899,0.013722179645544593
7900,0.008898237158851362
7901,0.036297909741472435
7902,0.02456047567031897
7903,0.0077371482496126475
7904,0.022282939678632034
7905,0.033526196431943975
7906,0.070672759667002
7907,0.026100338415832085
7908,0.23053110666005247
7909,0.005513114644924299
7910,0.017511666990027014
7911,0.05460857487194836
7912,0.011679592096843557
7913,0.05437159119660828
7914,0.06705407456101277
7915,0.019601147322949704
7916,0.010677665088236551
7917,0.12492594977980825
7918,0.008032583971023683
7919,0.06933445661742874
7920,0.00759271033191552
7921,0.06260010327954338
7922,0.02016473077893899
7923,0.9085443201173659
7924,0.3528012935126581
7925,0.08385956185711912
7926,0.010037211687672763
7927,0.38146080831172763
7928,0.2214999269670942
7929,0.011535746819994794
7930,0.7556095904262655
7931,0.32982509739665045
7932,0.7999910037762938
7933,0.021116088309091563
7934,0.036715083710028996
7935,0.01848451825445003
7936,0.024385473731581286
7937,0.06484821844552949
7938,0.7625418107064755
7939,0.8058463148551005
7940,0.013250025008287845
7941,0.013148831980265023
7942,0.013406459241121842
7943,0.009928779380829415
7944,0.013560487268572242
7945,0.011919625866047164
7946,0.020022701597438432
7947,0.007912906762077582
7948,0.01986457800885416
7949,0.029317999725874802
7950,0.01769196239081086
7951,0.019570214946668288
7952,0.012885746819994794
7953,0.017722701597438426
7954,0.01661430586448627
7955,0.010244043982997908
7956,0.012821427239991159
7957,0.01436498004626966
7958,0.10942799728488439
7959,0.8357232254939031
7960,0.2546750725066065
7961,0.16365885439069477
7962,0.08544911442135456
7963,0.019810475670318968
7964,0.018596452146802746
7965,0.0162410412830983
7966,0.010941079869465242
7967,0.01228607164382253
7968,0.01934395335204285
7969,0.355509655399326
7970,0.021211926607457028
7971,0.138411765580127
7972,0.0133740142495123
7973,0.008354730756029414
7974,0.015810324045053326
7975,0.005578518087060563
7976,0.04790108579994139
7977,0.010935746819994794
7978,0.5248381140415239
7979,0.5394538242804241
7980,0.020033629182505203
7981,0.021150625937073148
7982,0.017335363766729325
7983,0.7193562137979305
7984,0.3221534655317836
7985,0.016044464275825353
7986,0.5430584708196773
7987,0.010276737446166232
7988,0.02263123788163247
7989,0.753346307246578
7990,0.0617753726153194
7991,0.0050151675724102165
7992,0.011827192698003437
7993,0.03250121117086111
7994,0.004517543041387331
7995,0.021483862609391755
7996,0.04253287379470694
7997,0.016180706242613065
7998,0.013312367660255136
7999,0.005606655750068297
8000,0.007230840465927331
8001,0.010410945661508573
8002,0.06326132696830011
8003,0.048700511889257204
8004,0.10891498138833157
8005,0.05570888097146508
8006,0.050466313264832176
8007,0.12649089201531494
8008,0.009890512300557394
8009,0.01350438174942531
8010,0.09581006640085024
8011,0.0536868529243643
8012,0.007644869354260084
8013,0.3666616676501524
8014,0.5723091446579989
8015,0.01519450797765902
8016,0.9283185142959065
8017,0.9002389960931281
8018,0.8123853810615942
8019,0.5732039599202307
8020,0.2125915730927665
8021,0.885463772654502
8022,0.004386025070680199
8023,0.039589528151726935
8024,0.10670816123186003
8025,0.5041013305242238
8026,0.8823740254520511
8027,0.3739090673422572
8028,0.9509671047855465
8029,0.06498380476155129
8030,0.06289993819849175
8031,0.011620134654561937
8032,0.037208779719234496
8033,0.019702807814431227
8034,0.01876326141588025
8035,0.008749233201597414
8036,0.7014026589202149
8037,0.3697010335717329
8038,0.011043150263642436
8039,0.9293907429397061
8040,0.04527987568607883
8041,0.374839926395117
8042,0.3694398460127778
8043,0.8594210503049957
8044,0.7723731709263103
8045,0.015460851701578559
8046,0.3303064199397716
8047,0.011744996819617586
8048,0.14702909127777125
8049,0.02909441937740535
8050,0.01967140592938109
8051,0.008558124943088802
8052,0.016007458374881663
8053,0.3109913072067593
8054,0.013332813414805623
8055,0.7433745757999317
8056,0.005437183812346213
8057,0.7822222731939714
8058,0.2549640076170929
8059,0.02656359347011207
8060,0.014269905119010986
8061,0.03531901291500897
8062,0.04537415285162156
8063,0.40225543030665867
8064,0.0470537944812906
8065,0.0189383550151455
8066,0.8210603960494474
8067,0.020691017376798487
8068,0.2618741333855206
8069,0.01392567765760949
8070,0.910264081887266
8071,0.16551034368586348
8072,0.05651252213688894
8073,0.009317791929683747
8074,0.92059679020367
8075,0.009485117646359863
8076,0.10527936556747142
8077,0.012410329700349013
8078,0.0060707319830070675
8079,0.6273881022479519
8080,0.010396633799240555
8081,0.010676638856568787
8082,0.004833694989833012
8083,0.024966245137098567
8084,0.011341647834671415
8085,0.013722179645544593
8086,0.021971554615309044
8087,0.8770822628617153
8088,0.14826726764519849
8089,0.005769667042613825
8090,0.070672759667002
8091,0.03258719422613368
8092,0.012725295979408085
8093,0.3099511735826562
8094,0.028696522488687953
8095,0.014872211126793948
8096,0.007248086440353506
8097,0.062211693713291286
8098,0.2528929389788036
8099,0.051405011546730564
8100,0.015230134946008429
8101,0.011260465538586563
8102,0.2460859368881455
8103,0.010101929475818951
8104,0.6556496740988969
8105,0.7523793003574093
8106,0.037917358971748964
8107,0.6293919706047896
8108,0.12116318044371335
8109,0.011744996819617586
8110,0.023944432945603045
8111,0.2875897863370811
8112,0.7770693013486463
8113,0.02337361781164314
8114,0.2614937251968608
8115,0.015201291347762595
8116,0.1707690856066991
8117,0.01891266813240504
8118,0.03464180721971179
8119,0.048188471906635284
8120,0.005925720751649445
8121,0.13468374079113332
8122,0.7326184906042552
8123,0.5874203671617217
8124,0.008548333925827559
8125,0.9006728755133077
8126,0.05704483046931093
8127,0.6975414977441174
8128,0.21543915486585857
8129,0.014845231951316394
8130,0.011616558260319623
8131,0.01420272207867269
8132,0.8021006550660662
8133,0.2660538282356729
8134,0.04233864613509085
8135,0.005886694670882104
8136,0.7020294157145746
8137,0.43166464091335055
8138,0.3142508211699916
8139,0.751067296434661
8140,0.036077524267702554
8141,0.004719261681040926
8142,0.12644722267181072
8143,0.2903531165953385
8144,0.015673575465185514
8145,0.11150127704233885
8146,0.013312367660255136
8147,0.070672759667002
8148,0.010920296276516538
8149,0.07246296390103713
8150,0.021720375067166613
8151,0.0047211564060782255
8152,0.040959188035404735
8153,0.05201646656369616
8154,0.05790216036562217
8155,0.005464478285060562
8156,0.013764006396542527
8157,0.010060465538586564
8158,0.03531724709773142
8159,0.025607166321047443
8160,0.0074230788719982016
8161,0.054720044106504426
8162,0.8309541349312994
8163,0.06127285602956433
8164,0.01482970455189832
8165,0.02324441064309883
8166,0.3660868405791524
8167,0.011647741548912892
8168,0.7755456845728144
8169,0.017708627016252847
8170,0.07395053219440884
8171,0.04297961048218776
8172,0.0457250844105836
8173,0.026453058336680137
8174,0.014514770531492319
8175,0.16671939575254324
8176,0.8206246357649128
8177,0.017773921408851267
8178,0.021695664702676372
8179,0.20694746781943407
8180,0.021104637766256946
8181,0.2517058689583672
8182,0.009258571537881788
8183,0.16181505709911734
8184,0.0741867113061205
8185,0.003734756205014023
8186,0.07696384653072101
8187,0.5087092167973635
8188,0.013312367660255136
8189,0.021343292680012952
8190,0.2497703422478877
8191,0.14844808634454065
8192,0.04861439146714978
8193,0.20221801028087316
8194,0.2775977315113621
8195,0.9093624522452922
8196,0.798134192669634
8197,0.34889095909700785
8198,0.62364790597994
8199,0.5021892187975723
8200,0.1961050486476605
8201,0.34741559640795333
8202,0.004818381818421108
8203,0.19915891064056188
8204,0.005710590009061198
8205,0.005769667042613825
8206,0.005567062060584818
8207,0.04856074511712706
8208,0.04992143361905262
8209,0.023817984949098005
8210,0.04628123768301133
8211,0.016465647829728487
8212,0.41638178735162534
8213,0.03531631887480727
8214,0.9466775758091914
8215,0.649014219518949
8216,0.1439811564012806
8217,0.2989055769233449
8218,0.02478192219614961
8219,0.09962526108907602
8220,0.7257111381926028
8221,0.8001489510110351
8222,0.9031670164610811
8223,0.012679675016655982
8224,0.24361499923962793
8225,0.014653518024085033
8226,0.02851860027281855
8227,0.04523440222406695
8228,0.005606655750068297
8229,0.17244928491655576
8230,0.8782437292295551
8231,0.007006772490167517
8232,0.03141632484506371
8233,0.0030040734776179464
8234,0.10006769116179495
8235,0.63853366854648
8236,0.08058839134786794
8237,0.5516805886198525
8238,0.020756415914302176
8239,0.005606655750068297
8240,0.013312367660255136
8241,0.1286492681557221
8242,0.281537533834121
8243,0.26013391559360965
8244,0.03668910443239587
8245,0.05169538036418865
8246,0.048739667123626776
8247,0.017773106952315577
8248,0.1032974362403383
8249,0.8660696727573152
8250,0.9043938043638857
8251,0.8754793513648151
8252,0.8490579271678576
8253,0.4421581901530751
8254,0.025744424016931392
8255,0.38538580588831345
8256,0.9251148576111629
8257,0.18192935940169525
8258,0.7224771064962185
8259,0.08829536947837778
8260,0.024565549151261336
8261,0.19630614510058256
8262,0.12989651942993358
8263,0.08272394136365682
8264,0.9457522710862521
8265,0.14128852782238238
8266,0.17936217862464038
8267,0.901849737186529
8268,0.8935346198780663
8269,0.037388235158175284
8270,0.019371617712976685
8271,0.6515516385015547
8272,0.44776655681772304
8273,0.021665258114699507
8274,0.018312027076392658
8275,0.8964494744269318
8276,0.2861826122083431
8277,0.34979388522610333
8278,0.011744996819617586
8279,0.0701262924668025
8280,0.30324979599459173
8281,0.11398355931752235
8282,0.01655202042640806
8283,0.6214208251679469
8284,0.5799716747555083
8285,0.014167396593843588
8286,0.029391324845063706
8287,0.04878179231488565
8288,0.06607672909395208
8289,0.06976649658880484
8290,0.6994380734964509
8291,0.5003188599738776
8292,0.03299363007288264
8293,0.2814834953516915
8294,0.019551183626693357
8295,0.3433825828995148
8296,0.004758603394696786
8297,0.010394996819617586
8298,0.7318759035740559
8299,0.7412888128884111
8300,0.06506533267565902
8301,0.03200129230425841
8302,0.50648583940021
8303,0.005791839670199795
8304,0.006392765114599585
8305,0.016736991295639617
8306,0.010552392182704928
8307,0.013312367660255136
8308,0.015578087862655604
8309,0.08019728660275767
8310,0.057112297988324366
8311,0.044810497354437484
8312,0.682490283139341
8313,0.2334556693239009
8314,0.03628346633862409
8315,0.5857096723295141
8316,0.1689106078576023
8317,0.023074677644784342
8318,0.011744996819617586
8319,0.012866275011919798
8320,0.7297997479155518
8321,0.2590727514479061
8322,0.05798019579062993
8323,0.029110661306905594
8324,0.24514735311546695
8325,0.8084428343687746
8326,0.034098954362896255
8327,0.02759984646756696
8328,0.036742659155754705
8329,0.013468097678196587
8330,0.27980560122462583
8331,0.8395960951359527
8332,0.02941196967975334
8333,0.04410776750246115
8334,0.01548686798489099
8335,0.2691474552156773
8336,0.22339985073070168
8337,0.024165675355546718
8338,0.039545020151737706
8339,0.14351540664560586
8340,0.004758603394696786
8341,0.011386478445423502
8342,0.5810521476570747
8343,0.04056089432955287
8344,0.01549737207775476
8345,0.8406950368277938
8346,0.10499372608368843
8347,0.002934455564374991
8348,0.07948878828779646
8349,0.004679713773832176
8350,0.013312367660255136
8351,0.014053018746133926
8352,0.014529917827840477
8353,0.08016503777332795
8354,0.02749471086513696
8355,0.044473428753138707
8356,0.021382754777445938
8357,0.05144039092153277
8358,0.9452981646870697
8359,0.7662693033852335
8360,0.3098391147725892
8361,0.09788973490722191
8362,0.8015765925763028
8363,0.01898309888229711
8364,0.29108822581029203
8365,0.011744996819617586
8366,0.800444129812875
8367,0.02084788281444588
8368,0.7046005183789392
8369,0.8238595827253763
8370,0.04497403519022313
8371,0.016191403080548852
8372,0.004642323598688063
8373,0.03499178571928863
8374,0.038332193623006175
8375,0.9382864016525889
8376,0.05149145068064995
8377,0.01027507541728712
8378,0.01491569973296718
8379,0.03852040506991221
8380,0.21569207499296905
8381,0.0102881355177298
8382,0.6842713188810923
8383,0.8113198189664121
8384,0.1307148046128047
8385,0.018626224554303142
8386,0.4793922723914057
8387,0.06365802135963461
8388,0.008352471804536856
8389,0.004080643031747197
8390,0.014711874478755908
8391,0.6674264426673766
8392,0.19739812529313044
8393,0.2056880935536542
8394,0.013312367660255136
8395,0.05563770769631947
8396,0.007876040362439982
8397,0.04742461667045465
8398,0.024052603433038725
8399,0.04984509920373906
8400,0.023117988532556484
8401,0.03361983895340781
8402,0.758213088097373
